Annual Report Year,Company Name,CompanyID*,ISIN,Ticker,Index,Sector,Country,Director Name,DirectorID*,Director Role,ED/SD,Direct Compensation,Equity Linked,Total Compensation,Total Wealth
Dec 2010,ABB LTD,14501792,CH0012221716,"ABB, ABBN","OMX Stockholm 30, SMI , Stoxx Europe 50",Engineering & Machinery,Switzerland,Doctor Brice Koch,10658021477,Head of Marketing,DE,559,576,1135,2158
Dec 2010,ABB LTD,14501792,CH0012221716,"ABB, ABBN","OMX Stockholm 30, SMI , Stoxx Europe 50",Engineering & Machinery,Switzerland,Tarak Mehta,11396653607,Executive VP/Division President,DE,130,351,481,1595
Dec 2010,ABB LTD,14501792,CH0012221716,"ABB, ABBN","OMX Stockholm 30, SMI , Stoxx Europe 50",Engineering & Machinery,Switzerland,Bernhard Jucker,336979554,Head of Division,DE,1616,757,2373,6299
Dec 2010,ABB LTD,14501792,CH0012221716,"ABB, ABBN","OMX Stockholm 30, SMI , Stoxx Europe 50",Engineering & Machinery,Switzerland,Michel Roger Demaré,3548356371,CFO,DE,2107,1154,3261,14155
Dec 2010,ABB LTD,14501792,CH0012221716,"ABB, ABBN","OMX Stockholm 30, SMI , Stoxx Europe 50",Engineering & Machinery,Switzerland,Gary Glachan Steel,408735436,Head of HR,DE,1352,634,1986,8193
Dec 2010,ABB LTD,14501792,CH0012221716,"ABB, ABBN","OMX Stockholm 30, SMI , Stoxx Europe 50",Engineering & Machinery,Switzerland,Joseph (Joe) M Hogan,414786166,CEO,DE,4247,5596,9842,18021
Dec 2010,ABB LTD,14501792,CH0012221716,"ABB, ABBN","OMX Stockholm 30, SMI , Stoxx Europe 50",Engineering & Machinery,Switzerland,Doctor Ulrich Spiesshofer,52135811958,Head of Division,DE,1322,642,1964,6161
Dec 2010,ABB LTD,14501792,CH0012221716,"ABB, ABBN","OMX Stockholm 30, SMI , Stoxx Europe 50",Engineering & Machinery,Switzerland,Veli-Matti Reinikkala,52145811965,Head of Division,DE,1084,549,1634,5227
Dec 2010,ABB LTD,14501792,CH0012221716,"ABB, ABBN","OMX Stockholm 30, SMI , Stoxx Europe 50",Engineering & Machinery,Switzerland,Peter Leupp,53395112837,Head of Systems,DE,1352,634,1986,5747
Dec 2010,ABB LTD,14501792,CH0012221716,"ABB, ABBN","OMX Stockholm 30, SMI , Stoxx Europe 50",Engineering & Machinery,Switzerland,Diane Marie De Milhe De Saint Victor,5390182268,General Counsel/Company Secretary,DE,1282,601,1883,6343
Aug 2010,ACCENTURE PLC (Accenture Ltd prior to 09/2009),17713298,IE00B4BNMY34,ACN,"S&P 100, S&P 500",Software & Computer Services,Republic Of Ireland,Pamela (Pam) J Craig,1074955941,CFO,DE,938,3461,4399,7925
Aug 2010,ACCENTURE PLC (Accenture Ltd prior to 09/2009),17713298,IE00B4BNMY34,ACN,"S&P 100, S&P 500",Software & Computer Services,Republic Of Ireland,William (Bill) D Green,1609458155,Chairman/CEO,DE,985,7935,8920,29811
Aug 2010,ACCENTURE PLC (Accenture Ltd prior to 09/2009),17713298,IE00B4BNMY34,ACN,"S&P 100, S&P 500",Software & Computer Services,Republic Of Ireland,Kevin M Campbell,2282902854,Division Group Chief Executive,DE,896,2975,3870,5846
Aug 2010,ACCENTURE PLC (Accenture Ltd prior to 09/2009),17713298,IE00B4BNMY34,ACN,"S&P 100, S&P 500",Software & Computer Services,Republic Of Ireland,Mark Foster,4804828652,Division Group Chief Executive,DE,797,2813,3610,11914
Aug 2010,ACCENTURE PLC (Accenture Ltd prior to 09/2009),17713298,IE00B4BNMY34,ACN,"S&P 100, S&P 500",Software & Computer Services,Republic Of Ireland,Stephen (Steve) J Rohleder,4809868701,Division Group Chief Executive,DE,938,2552,3490,8243
Dec 2010,ACCOR SA,18223834,FR0000120404,AC,"CAC ALL-TRADABLE, SBF 120",Leisure & Hotels,France,Denis Michel Hennequin,52244612039,CEO,DE,85,n.a,85,17
Dec 2010,AIR LIQUIDE SA,28785060,FR0000120073,AI,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Chemicals,France,Pierre Dufour,4868699228,Senior Executive VP,DE,1098,4739,5837,11158
Dec 2010,AIR LIQUIDE SA,28785060,FR0000120073,AI,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Chemicals,France,Benoît Potier,952610975,Chairman/CEO,DE,2268,8340,10608,13091
Dec 2010,ALLERGAN PLC (Actavis PLC prior to 06/2015) (De-listed 05/2020),422557002,IE00BY9D5467,AGN,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Robert A Stewart,11062252828,Executive VP - Ops,DE,427,699,1126,1459
Dec 2010,ALLERGAN PLC (Actavis PLC prior to 06/2015) (De-listed 05/2020),422557002,IE00BY9D5467,AGN,,Pharmaceuticals and Biotechnology,Republic Of Ireland,George (Fred) Frederick Wilkinson,3487905595,Division Executive VP,DE,452,996,1448,1423
Dec 2010,ALLERGAN PLC (Actavis PLC prior to 06/2015) (De-listed 05/2020),422557002,IE00BY9D5467,AGN,,Pharmaceuticals and Biotechnology,Republic Of Ireland,David A Buchen,3627667277,Senior VP/General Counsel/Secretary,DE,393,829,1223,5091
Dec 2010,ALLERGAN PLC (Actavis PLC prior to 06/2015) (De-listed 05/2020),422557002,IE00BY9D5467,AGN,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Robert Todd Joyce,5384522062,Senior VP/CFO/Controller/Treasurer,DE,338,596,934,3123
Dec 2010,ALLERGAN PLC (Actavis PLC prior to 06/2015) (De-listed 05/2020),422557002,IE00BY9D5467,AGN,,Pharmaceuticals and Biotechnology,Republic Of Ireland,Paul M Bisaro,742215214,President/CEO,DE,1045,3682,4727,24055
Dec 2010,AON PLC (Aon Corp prior to 04/2012),46966801,"GB00B5BT0K07, IE00BLP1HW54",AON,S&P 500,Insurance,Republic Of Ireland,Michael (Mike) J O'Connor,11814094398,Division COO,DE,585,2032,2617,8532
Dec 2010,AON PLC (Aon Corp prior to 04/2012),46966801,"GB00B5BT0K07, IE00BLP1HW54",AON,S&P 500,Insurance,Republic Of Ireland,Gregory (Greg) Clarence Case,3796278940,President/CEO,DE,1120,16488,17608,75279
Dec 2010,AON PLC (Aon Corp prior to 04/2012),46966801,"GB00B5BT0K07, IE00BLP1HW54",AON,S&P 500,Insurance,Republic Of Ireland,Russell (Russ) P Fradin,444669024,Division Chairman,DE,200,11196,11395,18634
Dec 2010,AON PLC (Aon Corp prior to 04/2012),46966801,"GB00B5BT0K07, IE00BLP1HW54",AON,S&P 500,Insurance,Republic Of Ireland,Baljit (Bal) S Dail,5431253321,Division Co-CEO,DE,597,2034,2632,7107
Dec 2010,AON PLC (Aon Corp prior to 04/2012),46966801,"GB00B5BT0K07, IE00BLP1HW54",AON,S&P 500,Insurance,Republic Of Ireland,Christina (Christa) Margaret Davies,5897999173,CFO/Executive VP - Finance,DE,591,3080,3671,13994
Dec 2010,AON PLC (Aon Corp prior to 04/2012),46966801,"GB00B5BT0K07, IE00BLP1HW54",AON,S&P 500,Insurance,Republic Of Ireland,Stephen (Steve) Phillip McGill,709012555,Division Chairman/CEO,DE,2688,3981,6669,20769
Dec 2010,ARGO GROUP LTD,176978210718,IM00B2RDSS92,ARGO,FTSE AIM,Speciality & Other Finance,Isle Of Man,Kyriakos Rialas,11724124236,CEO,DE,396,n.a,396,n.a
Dec 2010,ARGO GROUP LTD,176978210718,IM00B2RDSS92,ARGO,FTSE AIM,Speciality & Other Finance,Isle Of Man,Andreas Rialas,7833237969,Chief Investment Officer,DE,521,n.a,521,n.a
Dec 2010,ATALAYA MINING PLC (EMED Mining Public Ltd prior to 10/2015),7877268407,CY0106002112,ATYM,FTSE AIM,Mining,Cyprus,Francisco Fernando Fernandez-Torres,11736324255,Regional Vice Chairman,DE,51,n.a,51,n.a
Dec 2010,ATALAYA MINING PLC (EMED Mining Public Ltd prior to 10/2015),7877268407,CY0106002112,ATYM,FTSE AIM,Mining,Cyprus,John Edward Leach,3668397705,CFO/FD,DE,179,156,335,648
Dec 2010,ATALAYA MINING PLC (EMED Mining Public Ltd prior to 10/2015),7877268407,CY0106002112,ATYM,FTSE AIM,Mining,Cyprus,Aristidis (Harry) Eleftherios Anagnostaras-Adams,51766611688,CEO/MD,DE,265,156,421,1827
Dec 2010,ATALAYA MINING PLC (EMED Mining Public Ltd prior to 10/2015),7877268407,CY0106002112,ATYM,FTSE AIM,Mining,Cyprus,Doctor Demetrios C Constantinides,51786211704,Head of External Relations,DE,151,n.a,151,n.a
Dec 2010,ATALAYA MINING PLC (EMED Mining Public Ltd prior to 10/2015),7877268407,CY0106002112,ATYM,FTSE AIM,Mining,Cyprus,William (Bill) Enrico,63866412928,Group COO,DE,225,n.a,225,n.a
Dec 2010,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,François Pierson,1358312003,Head of Property,DE,1846,1509,3355,1509
Dec 2010,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,Christopher (Kip) Mark Condron,333649302,Division President/CEO,DE,4299,2430,6728,2430
Dec 2010,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,Jacques M de Vaucleroy,3608217060,Regional CEO,DE,859,590,1449,588
Dec 2010,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,Nicolas Jean Moreau,52674512339,Division CEO,DE,1291,1233,2524,335
Dec 2010,AXA SA,61326472,"FR0000120628, US0545361075","AXAHY, CS","CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Insurance,France,Peter Stephen Kraus,6600645623,Division Chairman/Division CEO,DE,206,n.a,206,n.a
Apr 2010,BEACON ENERGY PLC (Advance Energy PLC prior to 11/2022),94347412661,IM00BKSCP798,BCE,FTSE AIM,Renewable Energy,Isle Of Man,Philip Peter Scales,3489305609,Company Secretary,DE,11,n.a,11,n.a
Dec 2010,BELLZONE MINING PLC (De-listed 01/2019),170070410154,JE00B3N0SJ29,BZM,,Mining,Jersey,Terrence (Terry) Larkan,11691094181,CFO,DE,213,n.a,213,n.a
Dec 2010,BELLZONE MINING PLC (De-listed 01/2019),170070410154,JE00B3N0SJ29,BZM,,Mining,Jersey,Doctor Bryan Pearce,11691194181,Project Director,DE,43,n.a,43,n.a
Dec 2010,BELLZONE MINING PLC (De-listed 01/2019),170070410154,JE00B3N0SJ29,BZM,,Mining,Jersey,Nikolajs (Nik) Zuks,5919209365,CEO/MD,DE,378,n.a,378,n.a
Dec 2010,BNP PARIBAS SA,813910735,FR0000131104,BNP,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Banks,France,Georges Chodron de Courcel,210098845,Co-COO,DE,1053,n.a,1053,3309
Dec 2010,BNP PARIBAS SA,813910735,FR0000131104,BNP,"CAC 40 , CAC ALL-TRADABLE, Euro Stoxx 50, EURONEXT 100, SBF 120 , Stoxx Europe 50",Banks,France,Jean-Laurent Bonnafé,4882759356,Co-COO,DE,1470,36,1507,736
Dec 2010,CALEDONIA MINING CORPORATION PLC (Caledonia Mining Corp prior to 03/2016),92489191,JE00BF0XVB15,CMCL,FTSE AIM,Mining,Jersey,Stefan E Hayden,52047111891,President/CEO,DE,341,n.a,341,748
Dec 2010,CALEDONIA MINING CORPORATION PLC (Caledonia Mining Corp prior to 03/2016),92489191,JE00BF0XVB15,CMCL,FTSE AIM,Mining,Jersey,Steven (Steve) Roy Curtis,5397632488,CFO/VP - Finance,DE,181,n.a,181,233
Dec 2010,CALEDONIA MINING CORPORATION PLC (Caledonia Mining Corp prior to 03/2016),92489191,JE00BF0XVB15,CMCL,FTSE AIM,Mining,Jersey,John Mark Learmonth,5853838778,Vice President - Corporate Development/Investor Relations,DE,134,n.a,134,79
Dec 2010,CALEDONIA MINING CORPORATION PLC (Caledonia Mining Corp prior to 03/2016),92489191,JE00BF0XVB15,CMCL,FTSE AIM,Mining,Jersey,Doctor Trevor Pearton,6408301708,Vice President - Exploration,DE,134,n.a,134,43
Dec 2010,CENTAMIN PLC,83520012267,JE00B5TT1872,CEY,FTSE 250,Mining,Jersey,Josef El-Raghy,5458573894,Chairman (Executive),DE,880,n.a,880,141745
Dec 2010,CENTAMIN PLC,83520012267,JE00B5TT1872,CEY,FTSE 250,Mining,Jersey,Heidi Anne Brown,5458663894,Company Secretary,DE,173,n.a,173,n.a
Dec 2010,CENTAMIN PLC,83520012267,JE00B5TT1872,CEY,FTSE 250,Mining,Jersey,Harry N Michael,5459183894,CEO,DE,187,n.a,187,154
Dec 2010,CENTAMIN PLC,83520012267,JE00B5TT1872,CEY,FTSE 250,Mining,Jersey,Trevor Stanley Schultz,6613715804,ED - Ops,DE,452,n.a,452,968
Dec 2010,CENTAMIN PLC,83520012267,JE00B5TT1872,CEY,FTSE 250,Mining,Jersey,Mark Di Silvio,7846818104,CFO,DE,124,n.a,124,248
Dec 2010,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,Brian Edward Dowd,3655497576,Vice Chairman/Division Chairman,DE,1643,2135,3778,16976
Dec 2010,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,Evan G Greenberg,416796384,Chairman/President/CEO,DE,4033,7375,11407,63580
Dec 2010,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,Philip V Bancroft,4949812612,CFO/Principal Financial Officer,DE,1232,1508,2740,15747
Dec 2010,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,Robert (Bob) Francis Cusumano,52254912047,General Counsel/Secretary,DE,933,1081,2015,5735
Dec 2010,CHUBB LTD (ACE Ltd prior to 01/2016),18581526,CH0044328745,CB,S&P 500,Insurance,Switzerland,John W Keogh,52260712047,Vice Chairman/Division Chairman,DE,1494,2135,3629,7913
Dec 2010,COCA-COLA EUROPACIFIC PARTNERS PLC (Coca-Cola European Partners PLC prior to 05/2021),114545623,GB00BDCPN049,CCEP,"BCN GLOBAL 100, IGBM",Beverages,United Kingdom - England,John Franklin Brock III,1360512128,Chairman/CEO,DE,890,12567,13458,107566
Dec 2010,COCA-COLA EUROPACIFIC PARTNERS PLC (Coca-Cola European Partners PLC prior to 05/2021),114545623,GB00BDCPN049,CCEP,"BCN GLOBAL 100, IGBM",Beverages,United Kingdom - England,William (Bill) W Douglas III,4886559392,Executive VP/CFO,DE,406,2145,2551,19563
Dec 2010,COCA-COLA EUROPACIFIC PARTNERS PLC (Coca-Cola European Partners PLC prior to 05/2021),114545623,GB00BDCPN049,CCEP,"BCN GLOBAL 100, IGBM",Beverages,United Kingdom - England,Suzanne (Sue) D Patterson,5698897220,VP/Chief Accounting Officer/Controller,DE,223,807,1030,3014
Dec 2010,COCA-COLA EUROPACIFIC PARTNERS PLC (Coca-Cola European Partners PLC prior to 05/2021),114545623,GB00BDCPN049,CCEP,"BCN GLOBAL 100, IGBM",Beverages,United Kingdom - England,John R Parker Jr,5796810767,Senior VP/General Counsel,DE,378,1914,2292,12932
Dec 2010,COCA-COLA EUROPACIFIC PARTNERS PLC (Coca-Cola European Partners PLC prior to 05/2021),114545623,GB00BDCPN049,CCEP,"BCN GLOBAL 100, IGBM",Beverages,United Kingdom - England,Hubert Patricot,6835018287,Executive VP/Regional President,DE,395,3451,3846,13761
Dec 2010,COLT GROUP SA (COLT Telecom Group SA prior to 05/2010) (De-listed 09/2015),116387389,,,,Telecommunication Services,Luxembourg,Rakesh Bhasin,5430713321,CEO,DE,1359,613,1971,2573
Dec 2010,COLT GROUP SA (COLT Telecom Group SA prior to 05/2010) (De-listed 09/2015),116387389,,,,Telecommunication Services,Luxembourg,Stuart Robert Jackson,6388360,CFO,DE,645,47,692,1056
Dec 2010,COOPER INDUSTRIES PLC (Cooper Industries Ltd prior to 09/2009) (De-listed 11/2012),1226911764,IE00B40K9117,CBE,,Electronic & Electrical Equipment,Republic Of Ireland,David (Dave) Alan Barta,3652127532,Senior VP/CFO,DE,248,4677,4924,3360
Dec 2010,COOPER INDUSTRIES PLC (Cooper Industries Ltd prior to 09/2009) (De-listed 11/2012),1226911764,IE00B40K9117,CBE,,Electronic & Electrical Equipment,Republic Of Ireland,Michael (Mike) A Stoessl,5691387141,Group President,DE,306,1720,2026,10178
Dec 2010,COOPER INDUSTRIES PLC (Cooper Industries Ltd prior to 09/2009) (De-listed 11/2012),1226911764,IE00B40K9117,CBE,,Electronic & Electrical Equipment,Republic Of Ireland,Terry A Klebe,761137411,Vice Chairman,DE,453,3244,3697,19399
Dec 2010,COOPER INDUSTRIES PLC (Cooper Industries Ltd prior to 09/2009) (De-listed 11/2012),1226911764,IE00B40K9117,CBE,,Electronic & Electrical Equipment,Republic Of Ireland,Kirk S Hachigian,767568032,Chairman/President/CEO,DE,1643,23046,24689,79282
Dec 2010,COOPER INDUSTRIES PLC (Cooper Industries Ltd prior to 09/2009) (De-listed 11/2012),1226911764,IE00B40K9117,CBE,,Electronic & Electrical Equipment,Republic Of Ireland,Bruce Malcolm Taten,92758411521,Senior VP/General Counsel/Chief Compliance Officer,DE,309,1943,2252,5498
Dec 2010,COOPER INDUSTRIES PLC (Cooper Industries Ltd prior to 09/2009) (De-listed 11/2012),1226911764,IE00B40K9117,CBE,,Electronic & Electrical Equipment,Republic Of Ireland,Neil A Schrimsher,92759611521,Executive VP/Division President,DE,324,1858,2181,7758
Sep 2010,COVIDIEN PLC (Covidien Ltd prior to 06/2009) (De-listed 01/2015),9948238565,IE00B68SQD29,COV,,Health,Republic Of Ireland,José (Joe) E Almeida,3565076571,CEO-Elect/Division President,DE,543,3284,3827,10503
Sep 2010,COVIDIEN PLC (Covidien Ltd prior to 06/2009) (De-listed 01/2015),9948238565,IE00B68SQD29,COV,,Health,Republic Of Ireland,Timothy (Tim) R Wright,3565156571,Senior VP/Division President,DE,458,1704,2162,5522
Sep 2010,COVIDIEN PLC (Covidien Ltd prior to 06/2009) (De-listed 01/2015),9948238565,IE00B68SQD29,COV,,Health,Republic Of Ireland,Richard (Rich) J Meelia,435148206,Chairman/President/CEO,DE,954,8815,9769,53589
Sep 2010,COVIDIEN PLC (Covidien Ltd prior to 06/2009) (De-listed 01/2015),9948238565,IE00B68SQD29,COV,,Health,Republic Of Ireland,Charles (Chuck) J Dockendorff,5807198337,Executive VP/CFO,DE,522,2653,3175,23183
Sep 2010,COVIDIEN PLC (Covidien Ltd prior to 06/2009) (De-listed 01/2015),9948238565,IE00B68SQD29,COV,,Health,Republic Of Ireland,Amy A Wendell,5807218337,Senior VP - Strategy,DE,362,1689,2051,6512
Dec 2010,CREDIT AGRICOLE SA,127115304,FR0000045072,ACA,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Banks,France,Jean-Yves Jose Hocher,51575111552,Deputy MD/Head of Division,DE,903,2,905,23
Dec 2010,CREDIT AGRICOLE SA,127115304,FR0000045072,ACA,"CAC 40 , CAC ALL-TRADABLE, EURONEXT 100, SBF 120",Banks,France,Michel Jacques Mathieu,6457163156,Deputy General Manager/Head of Division,DE,412,n.a,412,2
Dec 2010,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Thomas (Tom) S Gross,4653610621,Division Vice Chairman/Division COO,DE,457,5338,5795,28444
Dec 2010,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Joseph (Joe) P Palchak,51625011590,Group President,DE,371,3332,3703,15994
Dec 2010,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Alexander (Sandy) Macdonald Cutler,554448787,Chairman/President/CEO,DE,878,15810,16688,196615
Dec 2010,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Craig Arnold,6952511102,Division Vice Chairman/Division COO,DE,476,5379,5855,47354
Dec 2010,EATON CORP PLC (Eaton Corp prior to 11/2012),1495612661,IE00B8KQN827,ETN,S&P 500,Electronic & Electrical Equipment,Republic Of Ireland,Richard (Rick) Harold Fearon,7017111552,Vice Chairman/CFO/Chief Planning Officer,DE,474,5566,6041,56174
Dec 2010,EQUINOR ASA (Statoil ASA prior to 05/2018),3767912317,NO0010096985,EQNR,"EURONEXT 100, OBX",Oil & Gas,Norway,Eldar Sætre,2435535538,CFO,DE,n.a,n.a,n.a,n.a
Dec 2010,EQUINOR ASA (Statoil ASA prior to 05/2018),3767912317,NO0010096985,EQNR,"EURONEXT 100, OBX",Oil & Gas,Norway,Margareth Øvrum,30083611055,Executive VP - Technology,DE,472,91,564,294
